Price,historical_rolling_95,historical_rolling_99,ewma_rolling_95,ewma_rolling_99
2015-06-18,1.1923571638584933,1.846476071881369,0.9381982947292566,1.3399824414626047
2015-06-19,1.190477579903061,1.846476071881369,0.9890452757081339,1.4118962969956579
2015-06-22,1.190477579903061,1.846476071881369,0.9808831844352327,1.4003524955477242
2015-06-23,1.190477579903061,1.846476071881369,0.980110444717257,1.3992595950180693
2015-06-24,1.190477579903061,1.846476071881369,0.9496255916191446,1.3561442855259542
2015-06-25,1.190477579903061,1.846476071881369,0.9651286020146844,1.3780704889789264
2015-06-26,1.190477579903061,1.846476071881369,0.9421865222904393,1.3456230678114331
2015-06-29,1.190477579903061,1.846476071881369,0.9126535275386651,1.3038539897432628
2015-06-30,1.1933040687157759,2.020869131822096,1.2173933912714194,1.7348533945013032
2015-07-01,1.1933040687157759,2.020869131822096,1.1840612770760417,1.6877111493038275
2015-07-02,1.1933040687157759,2.020869131822096,1.1794852022085958,1.68123911929161
2015-07-06,1.1933040687157759,2.020869131822096,1.1426578764785644,1.6291535297200612
2015-07-07,1.1933040687157759,2.020869131822096,1.1175110415070708,1.5935878811320996
2015-07-08,1.1933040687157759,2.020869131822096,1.1089700049602365,1.5815081301516682
2015-07-09,1.2419139580794998,2.020869131822096,1.264800186718785,1.801901729986611
2015-07-10,1.2419139580794998,2.020869131822096,1.2286013042630113,1.7507049597306958
2015-07-13,1.2419139580794998,2.020869131822096,1.2863347655417698,1.8323584957695118
2015-07-14,1.2419139580794998,2.020869131822096,1.3209374440652148,1.881297724342894
2015-07-15,1.2419139580794998,2.020869131822096,1.2918992898177972,1.8402285086432875
2015-07-16,1.2419139580794998,2.020869131822096,1.2519236925885635,1.783690258610609
2015-07-17,1.2419139580794998,2.020869131822096,1.2537171827384965,1.7862268259555967
2015-07-20,1.2419139580794998,2.020869131822096,1.2153587383629976,1.7319757460647727
2015-07-21,1.2419139580794998,2.020869131822096,1.1777719275032417,1.6788160021806757
2015-07-22,1.2419139580794998,2.020869131822096,1.1534905839172764,1.6444744345758082
2015-07-23,1.2419139580794998,2.020869131822096,1.121419688733364,1.5991159554946286
2015-07-24,1.2419139580794998,2.020869131822096,1.1095796423749098,1.5823703519812113
2015-07-27,1.2419139580794998,2.020869131822096,1.1567375519247953,1.6490666833921177
2015-07-28,1.2419139580794998,2.020869131822096,1.1439326730095358,1.6309564987813
2015-07-29,1.2419139580794998,2.020869131822096,1.211369994683521,1.7263343897599923
2015-07-30,1.2419139580794998,2.020869131822096,1.2088049534971947,1.7227066030603957
2015-07-31,1.2419139580794998,2.020869131822096,1.1710193671916964,1.6692657272700686
2015-08-03,1.2419139580794998,2.020869131822096,1.1379789694198401,1.6225360621773284
2015-08-04,1.2419139580794998,2.020869131822096,1.1077929709670467,1.579843428513258
2015-08-05,1.2419139580794998,2.020869131822096,1.0768050464728653,1.5360166155453565
2015-08-06,1.2419139580794998,2.020869131822096,1.0503203254114768,1.4985587691290054
2015-08-07,1.2419139580794998,2.020869131822096,1.0632354922228209,1.516824936015927
2015-08-10,1.2419139580794998,2.020869131822096,1.0362035012140938,1.4785930752692693
2015-08-11,1.2419139580794998,2.020869131822096,1.1237103198591518,1.602355638808921
2015-08-12,1.1933040687157759,2.020869131822096,1.153460803036148,1.644432314907307
2015-08-13,1.1933040687157759,2.020869131822096,1.1179975553759887,1.5942759669812618
2015-08-14,1.1933040687157759,2.020869131822096,1.0841629369581398,1.5464230204724427
2015-08-17,1.1933040687157759,2.020869131822096,1.0615521644586903,1.514444173435455
2015-08-18,1.1933040687157759,2.020869131822096,1.048745990392748,1.496332157068311
2015-08-19,1.1933040687157759,2.020869131822096,1.0211783393420382,1.457342702102048
2015-08-20,1.1933040687157759,2.020869131822096,1.0423594743784588,1.4872995855926925
2015-08-21,1.2419139580794998,2.0879939664857816,1.3184017021886516,1.877711376216227
2015-08-24,1.2419139580794998,2.1087064027798825,1.8161240299362673,2.5816495625971627
2015-08-25,1.2618514101987997,2.1096516890441306,2.383801451572319,3.3845265732474106
2015-08-26,1.2677023086170225,2.1096516890441306,2.373604441473858,3.3701047472712635
2015-08-27,1.2677023086170225,2.1096516890441306,2.7644907037217754,3.922942647417768
2015-08-28,1.2677023086170225,2.1096516890441306,2.8467091042213655,4.039225700253144
2015-08-31,1.2677023086170225,2.1096516890441306,2.759133529054097,3.9153658930520208
2015-09-01,1.2677023086170225,2.1096516890441306,2.6953386645900066,3.8251395988158476
2015-09-02,1.3086765855982307,2.110816766455472,2.8758489501026414,4.080438740371142
2015-09-03,1.3086765855982307,2.110816766455472,2.8803628866069184,4.086822886910517
2015-09-04,1.3086765855982307,2.110816766455472,2.792043948221833,3.961911726924517
2015-09-08,1.3273769505246908,2.110816766455472,2.775891856403544,3.939067515228653
2015-09-09,1.3273769505246908,2.110816766455472,2.867607858215328,4.068783206846643
2015-09-10,1.3344165197798439,2.110816766455472,2.8352873439972908,4.023071686801914
2015-09-11,1.3344165197798439,2.110816766455472,2.7560322175341927,3.9109796489857698
2015-09-14,1.3344165197798439,2.110816766455472,2.6771241182574257,3.7993784183417216
2015-09-15,1.3344165197798439,2.110816766455472,2.5997924401105115,3.690006750185141
2015-09-16,1.3344165197798439,2.110816766455472,2.5708344719953273,3.6490509432625786
